modal,percentage_blue,cond,rating_pred,run
might,100,might-probably,0.0402432781586,10
probably,100,might-probably,0.196916935947,10
other,100,might-probably,0.762839785895,10
might,0,might-probably,0.0292792893068,11
probably,0,might-probably,0.0166666666667,11
other,0,might-probably,0.954054044027,11
might,5,might-probably,0.121926861704,11
probably,5,might-probably,0.0166666667184,11
other,5,might-probably,0.861406471578,11
might,10,might-probably,0.28831764686,11
probably,10,might-probably,0.0166667084273,11
other,10,might-probably,0.695015644713,11
might,15,might-probably,0.459826163821,11
probably,15,might-probably,0.0166683318942,11
other,15,might-probably,0.523505504285,11
might,20,might-probably,0.590505575829,11
probably,20,might-probably,0.0166869128081,11
other,20,might-probably,0.392807511363,11
might,25,might-probably,0.678102943166,11
probably,25,might-probably,0.01679928579,11
other,25,might-probably,0.305097771044,11
might,30,might-probably,0.734567993358,11
probably,30,might-probably,0.0172650700489,11
other,30,might-probably,0.248166936593,11
might,35,might-probably,0.770263378033,11
probably,35,might-probably,0.0187721517078,11
other,35,might-probably,0.210964470259,11
might,40,might-probably,0.7910882677,11
probably,40,might-probably,0.0228633631175,11
other,40,might-probably,0.186048369182,11
might,45,might-probably,0.798761524857,11
probably,45,might-probably,0.032624648283,11
other,45,might-probably,0.16861382686,11
might,50,might-probably,0.790890623981,11
probably,50,might-probably,0.0538299537009,11
other,50,might-probably,0.155279422318,11
might,55,might-probably,0.760223488073,11
probably,55,might-probably,0.0967486503449,11
other,55,might-probably,0.143027861582,11
might,60,might-probably,0.694652291696,11
probably,60,might-probably,0.176882494879,11
other,60,might-probably,0.128465213424,11
might,65,might-probably,0.584894028506,11
probably,65,might-probably,0.306335152554,11
other,65,might-probably,0.108770818939,11
might,70,might-probably,0.444125507875,11
probably,70,might-probably,0.470722055557,11
other,70,might-probably,0.0851524365679,11
might,75,might-probably,0.31081387017,11
probably,75,might-probably,0.625817238501,11
other,75,might-probably,0.0633688913287,11
might,80,might-probably,0.214314836477,11
probably,80,might-probably,0.737826884591,11
other,80,might-probably,0.0478582789325,11
might,85,might-probably,0.156644345385,11
