modal,percentage_blue,cond,rating_pred,run
other,40,might-probably,0.090968149724,287
might,45,might-probably,0.687499258366,287
probably,45,might-probably,0.229482024156,287
other,45,might-probably,0.0830187174775,287
might,50,might-probably,0.569349123793,287
probably,50,might-probably,0.358675943897,287
other,50,might-probably,0.0719749323103,287
might,55,might-probably,0.435675406627,287
probably,55,might-probably,0.505085714731,287
other,55,might-probably,0.0592388786417,287
might,60,might-probably,0.313059222717,287
probably,60,might-probably,0.639575518222,287
other,60,might-probably,0.0473652590608,287
might,65,might-probably,0.218439432677,287
probably,65,might-probably,0.743464753717,287
other,65,might-probably,0.038095813606,287
might,70,might-probably,0.153337191214,287
probably,70,might-probably,0.814978785628,287
other,70,might-probably,0.0316840231579,287
might,75,might-probably,0.111230933514,287
probably,75,might-probably,0.86119576,287
other,75,might-probably,0.0275733064869,287
might,80,might-probably,0.0847412941492,287
probably,80,might-probably,0.890140372419,287
other,80,might-probably,0.0251183334315,287
might,85,might-probably,0.0683442318835,287
probably,85,might-probably,0.907736296168,287
other,85,might-probably,0.0239194719488,287
might,90,might-probably,0.0585894212435,287
probably,90,might-probably,0.91732455646,287
other,90,might-probably,0.0240860222967,287
might,95,might-probably,0.0538139963546,287
probably,95,might-probably,0.918356247946,287
other,95,might-probably,0.0278297556991,287
might,100,might-probably,0.0354814489145,287
probably,100,might-probably,0.403230299368,287
other,100,might-probably,0.561288251718,287
might,0,might-probably,0.0326529846993,288
probably,0,might-probably,0.0166666679497,288
other,0,might-probably,0.950680347351,288
might,5,might-probably,0.337965071623,288
probably,5,might-probably,0.0166771125441,288
other,5,might-probably,0.645357815833,288
might,10,might-probably,0.668607405032,288
probably,10,might-probably,0.016907494619,288
other,10,might-probably,0.314485100349,288
might,15,might-probably,0.797266175122,288
probably,15,might-probably,0.0179488185177,288
other,15,might-probably,0.18478500636,288
might,20,might-probably,0.843496958702,288
probably,20,might-probably,0.0209435125272,288
other,20,might-probably,0.135559528771,288
might,25,might-probably,0.85758715041,288
probably,25,might-probably,0.0280591485821,288
other,25,might-probably,0.114353701008,288
might,30,might-probably,0.852661954361,288
probably,30,might-probably,0.0432636491194,288
other,30,might-probably,0.10407439652,288
might,35,might-probably,0.828519411974,288
probably,35,might-probably,0.0736630611015,288
other,35,might-probably,0.0978175269243,288
might,40,might-probably,0.777629190541,288
probably,40,might-probably,0.130652950933,288
other,40,might-probably,0.0917178585257,288
might,45,might-probably,0.690006236742,288
probably,45,might-probably,0.226821208328,288
other,45,might-probably,0.0831725549307,288
might,50,might-probably,0.56532140233,288
probably,50,might-probably,0.36337232058,288
other,50,might-probably,0.0713062770893,288
might,55,might-probably,0.424424827352,288
probably,55,might-probably,0.517787213655,288
other,55,might-probably,0.0577879589929,288
might,60,might-probably,0.29833547261,288
probably,60,might-probably,0.656096792914,288
other,60,might-probably,0.0455677344762,288
might,65,might-probably,0.204578272446,288
probably,65,might-probably,0.759005656985,288
other,65,might-probably,0.036416070569,288
might,70,might-probably,0.142483717894,288
probably,70,might-probably,0.827164872706,288
other,70,might-probably,0.0303514093997,288
might,75,might-probably,0.103647000268,288
probably,75,might-probably,0.869729740816,288
other,75,might-probably,0.0266232589157,288
might,80,might-probably,0.0799173301962,288
probably,80,might-probably,0.895567370764,288
other,80,might-probably,0.0245152990401,288
might,85,might-probably,0.0656663600912,288
probably,85,might-probably,0.910687037424,288
other,85,might-probably,0.0236466024852,288
might,90,might-probably,0.0575613330193,288
probably,90,might-probably,0.918191906194,288
other,90,might-probably,0.0242467607866,288
might,95,might-probably,0.0539753785307,288
probably,95,might-probably,0.916912357897,288
other,95,might-probably,0.0291122635718,288
might,100,might-probably,0.034715627087,288
probably,100,might-probably,0.390378075206,288
other,100,might-probably,0.574906297707,288
might,0,might-probably,0.0330328170087,289
probably,0,might-probably,0.0166666695612,289
other,0,might-probably,0.95030051343,289
might,5,might-probably,0.323047726671,289
probably,5,might-probably,0.0166829574068,289
other,5,might-probably,0.660269315922,289
might,10,might-probably,0.65479939501,289
probably,10,might-probably,0.0169962694928,289
other,10,might-probably,0.328204335497,289
might,15,might-probably,0.791339489835,289
probably,15,might-probably,0.0182833293767,289
other,15,might-probably,0.190377180788,289
might,20,might-probably,0.841750686289,289
probably,20,might-probably,0.0217140191675,289
other,20,might-probably,0.136535294543,289
might,25,might-probably,0.857813006489,289
probably,25,might-probably,0.0294114869672,289
other,25,might-probably,0.112775506543,289
might,30,might-probably,0.853848982026,289
probably,30,might-probably,0.0451400157476,289
other,30,might-probably,0.101011002227,289
might,35,might-probably,0.830585911762,289
probably,35,might-probably,0.0754019902752,289
other,35,might-probably,0.0940120979629,289
might,40,might-probably,0.781860090476,289
probably,40,might-probably,0.130238915586,289
other,40,might-probably,0.0879009939382,289
might,45,might-probably,0.699292819808,289
probably,45,might-probably,0.2205596502,289
other,45,might-probably,0.0801475299921,289
might,50,might-probably,0.5821817334,289
probably,50,might-probably,0.348108402518,289
other,50,might-probably,0.0697098640823,289
might,55,might-probably,0.44739481366,289
probably,55,might-probably,0.494951966467,289
other,55,might-probably,0.057653219873,289
might,60,might-probably,0.322357197477,289
probably,60,might-probably,0.631300761465,289
other,60,might-probably,0.0463420410586,289
might,65,might-probably,0.225384768668,289
probably,65,might-probably,0.737125565739,289
other,65,might-probably,0.0374896655925,289
might,70,might-probably,0.158644157572,289
probably,70,might-probably,0.809972595233,289
other,70,might-probably,0.0313832471944,289
might,75,might-probably,0.115589259416,289
probably,75,might-probably,0.856904486815,289
other,75,might-probably,0.027506253769,289
might,80,might-probably,0.0886332785297,289
probably,80,might-probably,0.886112157204,289
other,80,might-probably,0.0252545642663,289
might,85,might-probably,0.0720915775479,289
probably,85,might-probably,0.903622963031,289
other,85,might-probably,0.0242854594214,289
might,90,might-probably,0.0624311242656,289
probably,90,might-probably,0.912728793201,289
other,90,might-probably,0.0248400825331,289
might,95,might-probably,0.0579225324744,289
probably,95,might-probably,0.912360586554,289
other,95,might-probably,0.0297168809721,289
might,100,might-probably,0.0361441324171,289
probably,100,might-probably,0.37861357394,289
other,100,might-probably,0.585242293643,289
might,0,might-probably,0.0266893317659,290
probably,0,might-probably,0.0166666954994,290
other,0,might-probably,0.956643972735,290
might,5,might-probably,0.288753782753,290
probably,5,might-probably,0.0167207956157,290
other,5,might-probably,0.694525421632,290
might,10,might-probably,0.640033679801,290
probably,10,might-probably,0.0173936425543,290
other,10,might-probably,0.342572677645,290
might,15,might-probably,0.785954003296,290
probably,15,might-probably,0.0194999419003,290
other,15,might-probably,0.194546054804,290
might,20,might-probably,0.836968122497,290
probably,20,might-probably,0.024286642451,290
other,20,might-probably,0.138745235052,290
might,25,might-probably,0.850921969248,290
probably,25,might-probably,0.0340592107239,290
other,25,might-probably,0.115018820028,290
might,30,might-probably,0.843598636023,290
probably,30,might-probably,0.0528156035075,290
other,30,might-probably,0.10358576047,290
might,35,might-probably,0.816203692277,290
probably,35,might-probably,0.0871144149294,290
other,35,might-probably,0.0966818927935,290
might,40,might-probably,0.763505179971,290
probably,40,might-probably,0.146206665183,290
other,40,might-probably,0.090288154846,290
might,45,might-probably,0.679286358187,290
probably,45,might-probably,0.238675597563,290
other,45,might-probably,0.0820380442501,290
might,50,might-probably,0.565094234913,290
probably,50,might-probably,0.363702078314,290
other,50,might-probably,0.0712036867723,290
might,55,might-probably,0.436888246268,290
probably,55,might-probably,0.504149473598,290
other,55,might-probably,0.0589622801337,290
might,60,might-probably,0.31806941216,290
probably,60,might-probably,0.634432494289,290
other,60,might-probably,0.0474980935508,290
might,65,might-probably,0.224289363879,290
probably,65,might-probably,0.737336239461,290
other,65,might-probably,0.0383743966592,290
might,70,might-probably,0.158020829178,290
probably,70,might-probably,0.810074655698,290
other,70,might-probably,0.0319045151247,290
might,75,might-probably,0.114051767408,290
probably,75,might-probably,0.858302014587,290
other,75,might-probably,0.0276462180055,290
might,80,might-probably,0.0857308081445,290
probably,80,might-probably,0.889249565987,290
other,80,might-probably,0.0250196258681,290
might,85,might-probably,0.0677484513312,290
probably,85,might-probably,0.908617166617,290
other,85,might-probably,0.0236343820515,290
might,90,might-probably,0.0566205391252,290
probably,90,might-probably,0.919828982848,290
other,90,might-probably,0.0235504780266,290
might,95,might-probably,0.0506248227128,290
probably,95,might-probably,0.922626112454,290
other,95,might-probably,0.026749064833,290
might,100,might-probably,0.0335309889465,290
probably,100,might-probably,0.391424342281,290
other,100,might-probably,0.575044668773,290
might,0,might-probably,0.0379856613563,291
probably,0,might-probably,0.0166666707874,291
other,0,might-probably,0.945347667856,291
might,5,might-probably,0.364861663368,291
probably,5,might-probably,0.0166864905207,291
other,5,might-probably,0.618451846112,291
might,10,might-probably,0.684979348059,291
probably,10,might-probably,0.0170287397785,291
other,10,might-probably,0.297991912163,291
might,15,might-probably,0.806909936609,291
probably,15,might-probably,0.018383579243,291
other,15,might-probably,0.174706484148,291
might,20,might-probably,0.850847193789,291
probably,20,might-probably,0.021953611798,291
other,20,might-probably,0.127199194413,291
might,25,might-probably,0.863897657374,291
probably,25,might-probably,0.0299096255763,291
other,25,might-probably,0.10619271705,291
might,30,might-probably,0.858256395294,291
probably,30,might-probably,0.0460697058061,291
other,30,might-probably,0.0956738988998,291
might,35,might-probably,0.833800431905,291
