modal,percentage_blue,cond,rating_pred,run
other,0,might-probably,0.963649412778,547
might,5,might-probably,0.36029561283,547
probably,5,might-probably,0.0166669910892,547
other,5,might-probably,0.623037396081,547
might,10,might-probably,0.685175860249,547
probably,10,might-probably,0.0166914517997,547
other,10,might-probably,0.298132687951,547
might,15,might-probably,0.764974838861,547
probably,15,might-probably,0.0169504415274,547
other,15,might-probably,0.218074719612,547
might,20,might-probably,0.782054488635,547
probably,20,might-probably,0.0183432723358,547
other,20,might-probably,0.199602239029,547
might,25,might-probably,0.781696824199,547
probably,25,might-probably,0.0232723421684,547
other,25,might-probably,0.195030833632,547
might,30,might-probably,0.771591894046,547
probably,30,might-probably,0.0363356970865,547
other,30,might-probably,0.192072408867,547
might,35,might-probably,0.74848369216,547
probably,35,might-probably,0.0647127030162,547
other,35,might-probably,0.186803604824,547
might,40,might-probably,0.705210661698,547
probably,40,might-probably,0.117821344372,547
other,40,might-probably,0.17696799393,547
might,45,might-probably,0.635392930454,547
probably,45,might-probably,0.203651803252,547
other,45,might-probably,0.160955266294,547
might,50,might-probably,0.541306818139,547
probably,50,might-probably,0.319452274214,547
other,50,might-probably,0.139240907647,547
might,55,might-probably,0.438659286744,547
probably,55,might-probably,0.445872791069,547
other,55,might-probably,0.115467922187,547
might,60,might-probably,0.347461420598,547
probably,60,might-probably,0.558222745682,547
other,60,might-probably,0.0943158337191,547
might,65,might-probably,0.278721612758,547
probably,65,might-probably,0.642897198985,547
other,65,might-probably,0.0783811882571,547
might,70,might-probably,0.232730905507,547
probably,70,might-probably,0.699505498964,547
other,70,might-probably,0.0677635955287,547
might,75,might-probably,0.204856721301,547
probably,75,might-probably,0.733729043418,547
other,75,might-probably,0.0614142352805,547
might,80,might-probably,0.189875117704,547
probably,80,might-probably,0.751971133452,547
other,80,might-probably,0.0581537488442,547
might,85,might-probably,0.183282685254,547
probably,85,might-probably,0.75971604483,547
other,85,might-probably,0.0570012699158,547
might,90,might-probably,0.181288163702,547
probably,90,might-probably,0.761444593088,547
other,90,might-probably,0.0572672432099,547
might,95,might-probably,0.180797761125,547
probably,95,might-probably,0.759993169924,547
other,95,might-probably,0.0592090689512,547
might,100,might-probably,0.0964204108473,547
probably,100,might-probably,0.366457795714,547
other,100,might-probably,0.537121793439,547
might,0,might-probably,0.0176062588577,548
probably,0,might-probably,0.0166666667714,548
other,0,might-probably,0.965727074371,548
might,5,might-probably,0.305077947324,548
probably,5,might-probably,0.0166697087701,548
other,5,might-probably,0.678252343906,548
might,10,might-probably,0.678564205845,548
probably,10,might-probably,0.0167668532903,548
other,10,might-probably,0.304668940864,548
might,15,might-probably,0.766622522101,548
probably,15,might-probably,0.0173974476855,548
other,15,might-probably,0.215980030214,548
might,20,might-probably,0.78260187954,548
probably,20,might-probably,0.0199339884563,548
other,20,might-probably,0.197464132004,548
might,25,might-probably,0.779770164622,548
probably,25,might-probably,0.0272468609635,548
other,25,might-probably,0.192982974414,548
might,30,might-probably,0.766597553424,548
probably,30,might-probably,0.0438901293467,548
other,30,might-probably,0.189512317229,548
might,35,might-probably,0.740364406602,548
probably,35,might-probably,0.0761109795915,548
other,35,might-probably,0.183524613806,548
might,40,might-probably,0.695537170348,548
probably,40,might-probably,0.131158061878,548
other,40,might-probably,0.173304767774,548
might,45,might-probably,0.6281426643,548
probably,45,might-probably,0.213991059912,548
other,45,might-probably,0.157866275788,548
might,50,might-probably,0.541140502643,548
probably,50,might-probably,0.320986943845,548
other,50,might-probably,0.137872553512,548
might,55,might-probably,0.446777708712,548
probably,55,might-probably,0.437069885684,548
other,55,might-probably,0.116152405604,548
might,60,might-probably,0.360448992279,548
probably,60,might-probably,0.543278509629,548
other,60,might-probably,0.0962724980925,548
might,65,might-probably,0.291867783559,548
probably,65,might-probably,0.627642420022,548
other,65,might-probably,0.0804897964192,548
might,70,might-probably,0.242858059303,548
probably,70,might-probably,0.687901293865,548
other,70,might-probably,0.0692406468319,548
might,75,might-probably,0.210677913642,548
probably,75,might-probably,0.727408368238,548
other,75,might-probably,0.0619137181202,548
might,80,might-probably,0.191404940944,548
probably,80,might-probably,0.750949200745,548
other,80,might-probably,0.0576458583106,548
might,85,might-probably,0.181407628665,548
probably,85,might-probably,0.762888030511,548
other,85,might-probably,0.0557043408234,548
might,90,might-probably,0.177479502942,548
probably,90,might-probably,0.766829090654,548
other,90,might-probably,0.0556914064033,548
might,95,might-probably,0.176413394062,548
probably,95,might-probably,0.764983965168,548
other,95,might-probably,0.0586026407706,548
might,100,might-probably,0.0880320275034,548
probably,100,might-probably,0.338039886856,548
other,100,might-probably,0.573928085641,548
might,0,might-probably,0.0193888869371,549
probably,0,might-probably,0.0166666666674,549
other,0,might-probably,0.963944446395,549
might,5,might-probably,0.355953572223,549
probably,5,might-probably,0.0166668725359,549
other,5,might-probably,0.627379555242,549
might,10,might-probably,0.684826904989,549
probably,10,might-probably,0.0166849086243,549
other,10,might-probably,0.298488186387,549
might,15,might-probably,0.765141580799,549
probably,15,might-probably,0.0168927081676,549
other,15,might-probably,0.217965711033,549
might,20,might-probably,0.782277135346,549
probably,20,might-probably,0.018076427239,549
other,20,might-probably,0.199646437415,549
might,25,might-probably,0.782299965806,549
probably,25,might-probably,0.0224460828707,549
other,25,might-probably,0.195253951324,549
might,30,might-probably,0.77308901374,549
probably,30,might-probably,0.0344024472552,549
other,30,might-probably,0.192508539005,549
might,35,might-probably,0.751427616897,549
probably,35,might-probably,0.0610322123083,549
other,35,might-probably,0.187540170795,549
might,40,might-probably,0.709960862273,549
probably,40,might-probably,0.111969179386,549
other,40,might-probably,0.178069958342,549
might,45,might-probably,0.641578553123,549
probably,45,might-probably,0.196094173494,549
other,45,might-probably,0.162327273384,549
might,50,might-probably,0.547453823804,549
probably,50,might-probably,0.31200658958,549
other,50,might-probably,0.140539586616,549
might,55,might-probably,0.443050055343,549
probably,55,might-probably,0.440647395922,549
other,55,might-probably,0.116302548735,549
might,60,might-probably,0.349481161459,549
probably,60,might-probably,0.555963112756,549
other,60,might-probably,0.0945557257849,549
might,65,might-probably,0.278869503317,549
probably,65,might-probably,0.642980762217,549
other,65,might-probably,0.0781497344659,549
might,70,might-probably,0.231799216065,549
probably,70,might-probably,0.700957248815,549
other,70,might-probably,0.0672435351197,549
might,75,might-probably,0.203450684217,549
probably,75,might-probably,0.735812206785,549
other,75,might-probably,0.0607371089983,549
might,80,might-probably,0.188346505377,549
probably,80,might-probably,0.754264951934,549
other,80,might-probably,0.0573885426888,549
might,85,might-probably,0.18178802409,549
probably,85,might-probably,0.762034355408,549
other,85,might-probably,0.0561776205015,549
might,90,might-probably,0.179846902381,549
probably,90,might-probably,0.763733884161,549
other,90,might-probably,0.0564192134579,549
might,95,might-probably,0.179349796847,549
probably,95,might-probably,0.762110476086,549
other,95,might-probably,0.0585397270669,549
might,100,might-probably,0.090108782379,549
probably,100,might-probably,0.343136076524,549
other,100,might-probably,0.566755141097,549
might,0,might-probably,0.018637580245,550
probably,0,might-probably,0.0166666666818,550
other,0,might-probably,0.964695753073,550
might,5,might-probably,0.391721180928,550
probably,5,might-probably,0.0166676732499,550
other,5,might-probably,0.591611145822,550
might,10,might-probably,0.70901282537,550
probably,10,might-probably,0.0167132450751,550
other,10,might-probably,0.274273929555,550
might,15,might-probably,0.772106822323,550
probably,15,might-probably,0.0171023727806,550
other,15,might-probably,0.210790804896,550
might,20,might-probably,0.782126897555,550
probably,20,might-probably,0.0189322477546,550
other,20,might-probably,0.19894085469,550
might,25,might-probably,0.77906832864,550
probably,25,might-probably,0.0247554296809,550
other,25,might-probably,0.196176241679,550
might,30,might-probably,0.767636568526,550
probably,30,might-probably,0.0390005473967,550
other,30,might-probably,0.193362884077,550
might,35,might-probably,0.743900198106,550
probably,35,might-probably,0.0681979510292,550
other,35,might-probably,0.187901850865,550
might,40,might-probably,0.701367339975,550
probably,40,might-probably,0.120583303421,550
other,40,might-probably,0.178049356604,550
might,45,might-probably,0.634580497809,550
probably,45,might-probably,0.202945829192,550
other,45,might-probably,0.162473672999,550
might,50,might-probably,0.54530961135,550
probably,50,might-probably,0.313125409129,550
other,50,might-probably,0.141564979522,550
might,55,might-probably,0.446598959113,550
probably,55,might-probably,0.435009248852,550
other,55,might-probably,0.118391792035,550
might,60,might-probably,0.356188586159,550
probably,60,might-probably,0.546662266265,550
other,60,might-probably,0.0971491475756,550
might,65,might-probably,0.285321136719,550
probably,65,might-probably,0.634168538458,550
other,65,might-probably,0.0805103248227,550
might,70,might-probably,0.235789357842,550
probably,70,might-probably,0.695284764018,550
other,70,might-probably,0.0689258781394,550
might,75,might-probably,0.204161014299,550
probably,75,might-probably,0.734213500537,550
other,75,might-probably,0.0616254851645,550
might,80,might-probably,0.185874981858,550
probably,80,might-probably,0.756518628134,550
other,80,might-probably,0.0576063900078,550
might,85,might-probably,0.176842030102,550
probably,85,might-probably,0.767076986216,550
other,85,might-probably,0.0560809836825,550
might,90,might-probably,0.173501284847,550
probably,90,might-probably,0.769726324486,550
other,90,might-probably,0.0567723906672,550
might,95,might-probably,0.172364187264,550
