modal,percentage_blue,cond,rating_pred,run
probably,5,might-probably,0.0166666666699,204
other,5,might-probably,0.781308804361,204
might,10,might-probably,0.476064820696,204
probably,10,might-probably,0.0166666731199,204
other,10,might-probably,0.507268506184,204
might,15,might-probably,0.647757641467,204
probably,15,might-probably,0.0166670659793,204
other,15,might-probably,0.335575292554,204
might,20,might-probably,0.730979667703,204
probably,20,might-probably,0.0166734966072,204
other,20,might-probably,0.25234683569,204
might,25,might-probably,0.77090114046,204
probably,25,might-probably,0.0167274897507,204
other,25,might-probably,0.21237136979,204
might,30,might-probably,0.790175853969,204
probably,30,might-probably,0.0170267458348,204
other,30,might-probably,0.192797400196,204
might,35,might-probably,0.798576643278,204
probably,35,might-probably,0.0182596079335,204
other,35,might-probably,0.183163748788,204
might,40,might-probably,0.79952058678,204
probably,40,might-probably,0.0223023070738,204
other,40,might-probably,0.178177106146,204
might,45,might-probably,0.791992016358,204
probably,45,might-probably,0.0334055471768,204
other,45,might-probably,0.174602436465,204
might,50,might-probably,0.770144760608,204
probably,50,might-probably,0.0601507818889,204
other,50,might-probably,0.169704457503,204
might,55,might-probably,0.721584191453,204
probably,55,might-probably,0.118313756976,204
other,55,might-probably,0.16010205157,204
might,60,might-probably,0.629167228446,204
probably,60,might-probably,0.229137089679,204
other,60,might-probably,0.141695681875,204
might,65,might-probably,0.490787020749,204
probably,65,might-probably,0.395485171794,204
other,65,might-probably,0.113727807456,204
might,70,might-probably,0.343436632158,204
probably,70,might-probably,0.572784129282,204
other,70,might-probably,0.0837792385596,204
might,75,might-probably,0.231477285558,204
probably,75,might-probably,0.707486022872,204
other,75,might-probably,0.0610366915695,204
might,80,might-probably,0.164454362483,204
probably,80,might-probably,0.788008023495,204
other,80,might-probably,0.0475376140226,204
might,85,might-probably,0.130198408108,204
probably,85,might-probably,0.828868845855,204
other,85,might-probably,0.0409327460369,204
might,90,might-probably,0.116059577166,204
probably,90,might-probably,0.84488005475,204
other,90,might-probably,0.0390603680844,204
might,95,might-probably,0.112913061572,204
probably,95,might-probably,0.845030943566,204
other,95,might-probably,0.0420559948618,204
might,100,might-probably,0.0494534396531,204
probably,100,might-probably,0.282908857894,204
other,100,might-probably,0.667637702453,204
might,0,might-probably,0.0245954853568,205
probably,0,might-probably,0.0166666666667,205
other,0,might-probably,0.958737847976,205
might,5,might-probably,0.191602455994,205
probably,5,might-probably,0.0166666666696,205
other,5,might-probably,0.791730877336,205
might,10,might-probably,0.47312087871,205
probably,10,might-probably,0.0166666725915,205
other,10,might-probably,0.510212448699,205
might,15,might-probably,0.650217563516,205
probably,15,might-probably,0.0166670280715,205
other,15,might-probably,0.333115408412,205
might,20,might-probably,0.734116121649,205
probably,20,might-probably,0.0166728111402,205
other,20,might-probably,0.249211067211,205
might,25,might-probably,0.773325094447,205
probably,25,might-probably,0.0167214531413,205
other,25,might-probably,0.209953452411,205
might,30,might-probably,0.791738300253,205
probably,30,might-probably,0.0169926452203,205
other,30,might-probably,0.191269054527,205
might,35,might-probably,0.799513797333,205
probably,35,might-probably,0.0181180379668,205
other,35,might-probably,0.182368164701,205
might,40,might-probably,0.800262762264,205
probably,40,might-probably,0.0218351608196,205
other,40,might-probably,0.177902076917,205
might,45,might-probably,0.793193247292,205
probably,45,might-probably,0.0321115294088,205
other,45,might-probably,0.1746952233,205
might,50,might-probably,0.772835264842,205
probably,50,might-probably,0.0570154748573,205
other,50,might-probably,0.170149260301,205
might,55,might-probably,0.727295173804,205
probably,55,might-probably,0.111633425121,205
other,55,might-probably,0.161071401075,205
might,60,might-probably,0.639084590172,205
probably,60,might-probably,0.217529375987,205
other,60,might-probably,0.143386033841,205
might,65,might-probably,0.502953006964,205
probably,65,might-probably,0.381283967569,205
other,65,might-probably,0.115763025467,205
might,70,might-probably,0.352940836099,205
probably,70,might-probably,0.561852144271,205
other,70,might-probably,0.0852070196301,205
might,75,might-probably,0.23604050678,205
probably,75,might-probably,0.702546466405,205
other,75,might-probably,0.0614130268157,205
might,80,might-probably,0.165152019925,205
probably,80,might-probably,0.787816072201,205
other,80,might-probably,0.0470319078749,205
might,85,might-probably,0.128590249173,205
probably,85,might-probably,0.831713208302,205
other,85,might-probably,0.0396965425247,205
might,90,might-probably,0.113208219377,205
probably,90,might-probably,0.849974525075,205
other,90,might-probably,0.036817255548,205
might,95,might-probably,0.109758736802,205
probably,95,might-probably,0.853307530106,205
other,95,might-probably,0.0369337330916,205
might,100,might-probably,0.0506776130632,205
probably,100,might-probably,0.302792194807,205
other,100,might-probably,0.646530192129,205
might,0,might-probably,0.025102846159,206
probably,0,might-probably,0.0166666666667,206
other,0,might-probably,0.958230487174,206
might,5,might-probably,0.207420406685,206
probably,5,might-probably,0.0166666678381,206
other,5,might-probably,0.775912925476,206
might,10,might-probably,0.496517170764,206
probably,10,might-probably,0.0166669797946,206
other,10,might-probably,0.486815849441,206
might,15,might-probably,0.665482207933,206
probably,15,might-probably,0.0166730276616,206
other,15,might-probably,0.317844764405,206
might,20,might-probably,0.742075967437,206
probably,20,might-probably,0.0167192954248,206
other,20,might-probably,0.241204737139,206
might,25,might-probably,0.776636928982,206
probably,25,might-probably,0.0169444884419,206
other,25,might-probably,0.206418582576,206
might,30,might-probably,0.791892144498,206
probably,30,might-probably,0.0177694350298,206
other,30,might-probably,0.190338420472,206
might,35,might-probably,0.796976364193,206
probably,35,might-probably,0.0202239078656,206
other,35,might-probably,0.182799727941,206
might,40,might-probably,0.794769224891,206
probably,40,might-probably,0.0264416942816,206
other,40,might-probably,0.178789080827,206
might,45,might-probably,0.784236791635,206
probably,45,might-probably,0.040381729353,206
other,45,might-probably,0.175381479012,206
might,50,might-probably,0.760687581446,206
probably,50,might-probably,0.0690003933951,206
other,50,might-probably,0.170312025159,206
might,55,might-probably,0.715141146239,206
probably,55,might-probably,0.123770530784,206
other,55,might-probably,0.161088322976,206
might,60,might-probably,0.635770476068,206
probably,60,might-probably,0.219325267338,206
other,60,might-probably,0.144904256595,206
might,65,might-probably,0.518452303289,206
probably,65,might-probably,0.360803473924,206
other,65,might-probably,0.120744222787,206
might,70,might-probably,0.382874522998,206
probably,70,might-probably,0.524408040324,206
other,70,might-probably,0.0927174366774,206
might,75,might-probably,0.263955441942,206
probably,75,might-probably,0.667900763096,206
other,75,might-probably,0.0681437949623,206
might,80,might-probably,0.180996065287,206
probably,80,might-probably,0.767939211849,206
other,80,might-probably,0.0510647228643,206
might,85,might-probably,0.131352107233,206
probably,85,might-probably,0.827666063235,206
other,85,might-probably,0.0409818295317,206
might,90,might-probably,0.105175292864,206
probably,90,might-probably,0.858776618031,206
other,90,might-probably,0.0360480891046,206
might,95,might-probably,0.0950226815695,206
probably,95,might-probably,0.869188204468,206
other,95,might-probably,0.0357891139623,206
might,100,might-probably,0.0447623552336,206
probably,100,might-probably,0.294512594159,206
other,100,might-probably,0.660725050607,206
might,0,might-probably,0.02168684563,207
probably,0,might-probably,0.0166666666667,207
other,0,might-probably,0.961646487703,207
might,5,might-probably,0.172669375513,207
probably,5,might-probably,0.0166666667256,207
other,5,might-probably,0.810663957761,207
might,10,might-probably,0.462599112445,207
probably,10,might-probably,0.016666711395,207
other,10,might-probably,0.52073417616,207
might,15,might-probably,0.64993022177,207
probably,15,might-probably,0.0166682353551,207
other,15,might-probably,0.333401542875,207
might,20,might-probably,0.736484945165,207
probably,20,might-probably,0.0166850765483,207
other,20,might-probably,0.246829978287,207
might,25,might-probably,0.775507117688,207
probably,25,might-probably,0.0167921983904,207
other,25,might-probably,0.207700683921,207
might,30,might-probably,0.792938150045,207
probably,30,might-probably,0.01727536819,207
other,30,might-probably,0.189786481765,207
might,35,might-probably,0.799425252457,207
probably,35,might-probably,0.0189726282736,207
other,35,might-probably,0.18160211927,207
might,40,might-probably,0.798548279136,207
probably,40,might-probably,0.0238811896714,207
other,40,might-probably,0.177570531192,207
might,45,might-probably,0.789426304476,207
probably,45,might-probably,0.0360962086171,207
other,45,might-probably,0.174477486907,207
might,50,might-probably,0.766853661128,207
probably,50,might-probably,0.0633275585655,207
other,50,might-probably,0.169818780307,207
might,55,might-probably,0.720243737222,207
probably,55,might-probably,0.119040138655,207
other,55,might-probably,0.160716124123,207
might,60,might-probably,0.63513460657,207
probably,60,might-probably,0.221101696703,207
other,60,might-probably,0.143763696727,207
might,65,might-probably,0.507600798454,207
probably,65,might-probably,0.374485726729,207
other,65,might-probably,0.117913474816,207
might,70,might-probably,0.364901142668,207
probably,70,might-probably,0.546332609641,207
other,70,might-probably,0.0887662476911,207
might,75,might-probably,0.247821201341,207
probably,75,might-probably,0.687367610975,207
other,75,might-probably,0.0648111876833,207
might,80,might-probably,0.172104484588,207
probably,80,might-probably,0.778517287453,207
other,80,might-probably,0.0493782279588,207
might,85,might-probably,0.130143025171,207
probably,85,might-probably,0.828847790723,207
other,85,might-probably,0.0410091841059,207
might,90,might-probably,0.110336364204,207
probably,90,might-probably,0.852091117316,207
other,90,might-probably,0.0375725184803,207
might,95,might-probably,0.104440078981,207
probably,95,might-probably,0.8571064179,207
other,95,might-probably,0.0384535031184,207
might,100,might-probably,0.046304532025,207
