modal,percentage_blue,cond,rating_pred,run
other,45,might-probably,0.143613123918,11
might,50,might-probably,0.462436345977,11
probably,50,might-probably,0.40695157036,11
other,50,might-probably,0.130612083662,11
might,55,might-probably,0.411689760321,11
probably,55,might-probably,0.470361480662,11
other,55,might-probably,0.117948759017,11
might,60,might-probably,0.364128926372,11
probably,60,might-probably,0.529774883917,11
other,60,might-probably,0.106096189711,11
might,65,might-probably,0.320996300521,11
probably,65,might-probably,0.583615415148,11
other,65,might-probably,0.095388284331,11
might,70,might-probably,0.282936834118,11
probably,70,might-probably,0.63104436539,11
other,70,might-probably,0.0860188004926,11
might,75,might-probably,0.250098899364,11
probably,75,might-probably,0.67182306789,11
other,75,might-probably,0.078078032746,11
might,80,might-probably,0.222295571273,11
probably,80,might-probably,0.706080768301,11
other,80,might-probably,0.0716236604269,11
might,85,might-probably,0.199190965155,11
probably,85,might-probably,0.733987386107,11
other,85,might-probably,0.0668216487383,11
might,90,might-probably,0.180556273583,11
probably,90,might-probably,0.75505352173,11
other,90,might-probably,0.0643902046865,11
